2019-11-30 20:44:06,b'alguien vio mi tanga https://t.co/3f3AJlN8N8'
2019-11-30 20:44:01,b'RT @CARCaceres1981: #DHB \xe2\x80\x93 10\xc2\xaa J @ferugby  \n@CARCaceres1981\xe2\x80\x93@iirugby\n 16:00h \xe2\x80\x93 El Cuartillo\nEnlace al partido https://t.co/eXBcDKLkp5\xf0\x9f\x93\xba\n\nLig\xe2\x80\xa6'
2019-11-30 20:42:48,b'RT @sntsa_37: Entrega de constancia  en Caises Salamanca a la compa\xc3\xb1era Mar\xc3\xada Noem\xc3\xad Garc\xc3\xada Hern\xc3\xa1ndez por acudir al primer #Foro en trabajo\xe2\x80\xa6'
2019-11-30 20:42:47,b'RT @CristianFdez07: Salamanca nos ha dado ayer y hoy unos atardeceres preciosos https://t.co/W9sNjFvsSj'
2019-11-30 20:42:28,b'El @cdsalamancafs  vence al colista para llegar en lo m\xc3\xa1s alto de la clasificaci\xc3\xb3n al par\xc3\xb3n. \n\nhttps://t.co/lde70oOQnZ'
2019-11-30 20:42:26,"b'RT @gatera_la: \xc2\xa1Y as\xc3\xad est\xc3\xa1 nuestra gatera viajera!\nDespu\xc3\xa9s de hacerse segovia-denia \xf0\x9f\x9a\x97\nMari y Daniel, han decidido que el huequito que Hina\xe2\x80\xa6'"
2019-11-30 20:42:18,b'RT @Klkautsky1: Los de los ukeleles est\xc3\xa1is a media Cruzcampo de ser la tuna de derecho de Salamanca. Tambi\xc3\xa9n os lo digo.'
2019-11-30 20:42:03,b'RT @MundoMillos: #CAMPEONES La selecci\xc3\xb3n Bogot\xc3\xa1 se qued\xc3\xb3 con la medalla de oro en f\xc3\xbatbol en los juegos Nacionales 2019. Felicitamos a la cu\xe2\x80\xa6'
2019-11-30 20:41:27,b'#Actualizaci\xc3\xb3n\xe2\x98\x94\xef\xb8\x8fSe observan aumentos de caudales en la zona norte de la cuenca.\n\xf0\x9f\x92\xa6Las precipitaciones se trasladan a\xe2\x80\xa6 https://t.co/by7feUi2nY'
2019-11-30 20:41:24,b'@LuiSymbi Yo llegue el otro dia'
2019-11-30 20:41:15,"b'RT @SM_AricaOficial: Los mismos que hace un par de semanas nos amenazaron y censuraron por apoyar el movimiento social, hoy nos cierran las\xe2\x80\xa6'"
2019-11-30 20:41:05,b'RT @contrastado: Enternece la cara de felicidad de la ni\xc3\xb1a.\nEnternece el detalle de la Guardia Civil del subsector de tr\xc3\xa1fico de Salamanca.\xe2\x80\xa6'
2019-11-30 20:40:37,"b'RT @jr_casals: Ciudad romana de #Confloenta (#Durat\xc3\xb3n, #Segovia) S.I-II. #patrimonio #historia #interpretacion #romancities #heritage #arte\xe2\x80\xa6'"
2019-11-30 20:40:28,b'Y desde las 21:00 tenemos en marcha el #TurboWeekend #Poker #Salamanca #ViveCasino https://t.co/R6OJ1vcXvP'
2019-11-30 20:40:16,b'RT @VictorOnieva82: Acueducto de Segovia\n\n#Segovia #acueducto @TurismoSegovia @segovia_es @CulturaHabitada @toBEwasWERE @segoviabuenplan @s\xe2\x80\xa6'
2019-11-30 20:40:06,b'Para acabar el acto de entrega del 24 Premio Europeo de Folklore #AgapitoMarazuela al Museo \xc3\x81ngel Orensanz y Artes\xe2\x80\xa6 https://t.co/taLHsnnGF2'
2019-11-30 20:39:40,"b'Un a\xc3\xb1o m\xc3\xa1s y son XXXIV acompa\xc3\xb1ando a mis amigos los Dulzaineros de Burgos, Cantabria, Segovia, Alcal\xc3\xa1 de Henares, P\xe2\x80\xa6 https://t.co/adUBUsAIW7'"
2019-11-30 20:39:36,b'\xf0\x9f\x9a\xa8 #\xc3\xbaltimahora: Preocupaci\xc3\xb3n por la desaparici\xc3\xb3n de una menor que podr\xc3\xada estar en Salamanca \xf0\x9f\x91\x89 https://t.co/5BdtXGu5Y7'
2019-11-30 20:39:26,"b'RT @MAR88207499: @iescolar Claro que s\xc3\xad @AlmeidaPP_ @begonavillacis porque como es bien sabido, el ni\xc3\xb1o Jes\xc3\xbas naci\xc3\xb3 en Albacete, Jos\xc3\xa9 era d\xe2\x80\xa6'"
2019-11-30 20:39:14,b'Ali Baba y su A6 eliminan al K8 de Cholo. Quedan 16 #AddPlus #Poker #Salamanca #ViveCasino'
2019-11-30 20:38:46,b'RT @chess24es: \xc2\xbfOs hab\xc3\xa9is dado cuenta que @SabrinaVegaGut2 le ha ganado a la mejor jugadora del mundo? \xf0\x9f\xa5\xb3https://t.co/ovWr4z2rzg https://t.c\xe2\x80\xa6'
2019-11-30 20:37:51,"b'El lunes, Luis, Jos\xc3\xa9 y otro hombre asaltaron a un cuentahabiente en #Salamanca y lo despojaron de 100 mil pesos;\xe2\x80\xa6 https://t.co/QDvWzGq7KY'"
2019-11-30 20:37:27,"b'La @ronda_segoviana le dedica la Entradilla al Museo \xc3\x81ngel Orensanz y Artes de Serrablo, ganador del 24 Premio Euro\xe2\x80\xa6 https://t.co/dgKwY1wOqU'"
2019-11-30 20:36:58,b'Exposici\xc3\xb3n de Maite Rodr\xc3\xadguez en el Casino de Salamanca. La met\xc3\xa1fora del color y las 4 estaciones.  https://t.co/fdVvY17HyN'
2019-11-30 20:36:26,"b'#Guarani para ma\xc3\xb1ana VS Sol:\nNacho ; Super, Roma\xc3\xb1a, Cabral y Miguel B; Gaona Lugo, Morel, Florentin y Chelito; Mati\xe2\x80\xa6 https://t.co/DJVxlEHDlw'"
2019-11-30 20:36:21,b'@benedettadadio ReVoluci\xc3\xb3n mija. Con V ( lo que natura non da Salamanca non presta) y te recuerdo que T\xc3\x9a presidente\xe2\x80\xa6 https://t.co/PooRDiNpdV'
2019-11-30 20:36:13,b'Y despu\xc3\xa9s perderme en la Salamanca... https://t.co/G9nTOouAqH'
2019-11-30 20:35:47,b'RT @minednicaragua: #EnVictoriasEducativas | Festival Navide\xc3\xb1o con j\xc3\xb3venes estudiantes de Secundaria en el Campo en el municipio de Ciudad\xe2\x80\xa6'
2019-11-30 20:35:23,"b'RT @unamuno: La pintura de Josefina P\xc3\xa9rez de la Torre, por primera vez en una exposici\xc3\xb3n individual en Salamanca https://t.co/MYP2M4dv6Z a\xe2\x80\xa6'"
2019-11-30 20:34:52,"b'RT @ppcoslada: Hoy, ha sido un d\xc3\xada de convivencia con afiliados y simpatizantes, hemos visitado Segovia y comido en uno de sus restaurantes\xe2\x80\xa6'"
2019-11-30 20:34:22,b'\xe2\x9a\xbd El FS Salamanca @UnionistasCF  vence en Medina para seguir en lo m\xc3\xa1s alto (1-4) @cdsalamancafs  https://t.co/7T53XtvD5T'
2019-11-30 20:32:35,"b'@Inforenfe Buenas, al final el tren Direcci\xc3\xb3n Madrid-PR\xc3\x8dNCIPE salida Salamanca lleg\xc3\xb3 con 10 min de retraso a \xc3\x81vila.\xe2\x80\xa6 https://t.co/IgQngw7eEr'"
2019-11-30 20:31:59,"b'RT @meteosegovia: Acabamos de alcanzar los 100 litros en el mes de noviembre en #Segovia, datos https://t.co/knsv9kLXUQ y #Acamet https://t\xe2\x80\xa6'"
2019-11-30 20:31:58,b'Algunas im\xc3\xa1genes del mercadillo de libros que hicimos la semana pasada en la Facultad de Filolog\xc3\xada \xf0\x9f\x93\x8c https://t.co/fUD8MkEBuw'
2019-11-30 20:31:52,b'Hubo una vez en Segovia de Castilla Y Le\xc3\xb3n... https://t.co/ggaDGcBljH'
2019-11-30 20:31:28,b'RT @SecretosdeMadri: As\xc3\xad era el viaducto de la calle Segovia en 1880. Una enorme pasarela. Una enorme pasarela de hierro.\n#madrid https://t\xe2\x80\xa6'
2019-11-30 20:31:14,"b'@AxellAragon @iemilio_Segovia Si , final Aczino - Benet  campe\xc3\xb3n Aczino \xe2\x80\x9cGurden este tweet\xe2\x80\x9d'"
2019-11-30 20:31:01,b'RT @Klkautsky1: Los de los ukeleles est\xc3\xa1is a media Cruzcampo de ser la tuna de derecho de Salamanca. Tambi\xc3\xa9n os lo digo.'
2019-11-30 20:31:00,"b'RT @jucilnacional: Gestos que hacen de la @guardiacivil lo que es, compa\xc3\xb1eros de #Tr\xc3\xa1fico de Salamanca alegran el d\xc3\xada a una ni\xc3\xb1a enferma.\xe2\x80\xa6'"
2019-11-30 20:30:55,"b'RT @Angel_Galindo_: \xf0\x9f\x99\x8b\xe2\x80\x8d\xe2\x99\x80\xf0\x9f\x98\x8aAyer el Pleno del Ayto aprob\xc3\xb3 los presupuestos para 2020. Se han realizado pensando en la gente y en los barrios, c\xe2\x80\xa6'"
2019-11-30 20:30:45,b'RT @PHelmantica: \xf0\x9f\x93\xb0 PREVIA |\n\nGanar para ponerse a tiro de Play Off en el comienzo de la era Larraz\xc3\xa1bal\n\n\xf0\x9f\x86\x9a @cdcalahorra (8\xc2\xba Grupo II - Segun\xe2\x80\xa6'
2019-11-30 20:30:41,"b'RT @EugeniodOrs_: El catal\xc3\xa1n muere donde mueren los l\xc3\xadmites de Catalu\xc3\xb1a. No sirve para trabajar o estudiar una carrera en Madrid, en Salama\xe2\x80\xa6'"
2019-11-30 20:30:39,"b'@pnique @juralde EXPROPIES\xc3\x89, Chavez Vive la Revolucion sigue, entre el barrio Salamanca y Galapagar y el resto a la\xe2\x80\xa6 https://t.co/IpBji1nG5P'"
2019-11-30 20:30:26,"b'RT @ComJCotaipec: El campechano Jos\xc3\xa9 Mar\xc3\xada Ku P\xc3\xa9rez presidi\xc3\xb3 el Pleno Infantil del @INAImexico, al ser uno de los 7 ganadores del  Concurso\xe2\x80\xa6'"
2019-11-30 20:30:19,b'Tema: Comunidad o gente por Segovia \nPublicado por ZorroShibari\nhttps://t.co/B25bf77MgJ'
2019-11-30 20:30:19,"b'""Silencio""... #Microteatro de madrugada en @LaMalhablada_. #1DIC #AgendaCultural #Salamanca https://t.co/LkhFE1j4xG'"
2019-11-30 20:30:14,b'Acusa @morenagtova a @gobiernogto de excluir a @GobSalamanca de programa contra adicciones https://t.co/EdWhfopwkY https://t.co/yOv2kQtsSF'
2019-11-30 20:29:09,b'El 24 Premio Europeo de Folklore #AgapitoMarazuela recae en el Museo \xc3\x81ngel Orensanz y Artes de Serrablo. Porque a l\xe2\x80\xa6 https://t.co/xcxgYNiPxI'
2019-11-30 20:29:02,"b'Empiezan a comenzar las hostilidades. Primero Esnawer y sus KK eliminan a las JJ de Corkan, y justo despues Maximo\xe2\x80\xa6 https://t.co/U4sZgX5pxl'"
2019-11-30 20:29:01,b'RT @CyLesVida: Plaza Mayor de #Salamanca https://t.co/J9QQklf4Ts'
2019-11-30 20:29:00,b'@iemilio_Segovia Crees que se lo lleve aczino caminando?'
2019-11-30 20:28:47,"b'RT @MejoresRimass: No soy de dar mi opini\xc3\xb3n. Pero esta vez amerita, despues de la primer replica era de Wos.\n\nProbablemente fue su \xc3\xbaltima b\xe2\x80\xa6'"
2019-11-30 20:28:40,b'@Dilan_Segovia HAY UN MILL\xc3\x93N DE COSAS QUE QUISIERA SUSURRARTE'
2019-11-30 20:28:38,"b'Mira ya puesta en las \xc3\xbaltimas dos fechas de 2019, un a\xc3\xb1o que ha sido muy especial para nosotros.\n\nViernes 6 con\xe2\x80\xa6 https://t.co/cHz7YIdU7P'"
2019-11-30 20:28:33,b'Nos hacemos eco de esta desaparici\xc3\xb3n.\nPosiblemente est\xc3\xa9 por Salamanca.\n\nCualquier informaci\xc3\xb3n avisad al 112 o 091. https://t.co/HmyinftDur'
2019-11-30 20:27:52,b'@matiaswalkerp @MaiteOrsini Pero es parte de la dignidad de los chilenos que @MaiteOrsini devuelva lo que nos cost\xc3\xb3\xe2\x80\xa6 https://t.co/iuOUhCOir1'
2019-11-30 20:27:50,b'RT @Asil_Vestra0: Almeida cubre el bel\xc3\xa9n con la bandera de Espa\xc3\xb1a porque tod@s sabemos que Jes\xc3\xbas naci\xc3\xb3 en el barrio de Salamanca https://t.\xe2\x80\xa6'
2019-11-30 20:27:41,"b'@ballina_miguel @_HarryFowles_ Le\xc3\xb3n, Zamora, Salamanca y Asturies sumadas me parece que dan 15 o 16 diputados... a\xe2\x80\xa6 https://t.co/5EmmYfUX01'"
2019-11-30 20:27:34,b'Te imaginas que te llegue una recarga de la nada?'
2019-11-30 20:27:23,"b'Paula acord\xc3\xa1ndose de mi mientras est\xc3\xa1 con estos en Salamanca y mand\xc3\xa1ndome fotos con Alba...\nJo las quiero mucho, ojal\xc3\xa1 estar all\xc3\xad.'"
2019-11-30 20:27:22,b'Que mal me hace este wachin'
2019-11-30 20:27:02,"b'@_Nemain_ Joo much\xc3\xadsimas gracias \xf0\x9f\x92\x9e Voy a ir al de Salamanca, por ciertoo'"
2019-11-30 20:26:57,"b'RT @meteosegovia: Acabamos de alcanzar los 100 litros en el mes de noviembre en #Segovia, datos https://t.co/knsv9kLXUQ y #Acamet https://t\xe2\x80\xa6'"
2019-11-30 20:25:58,b'RT @Despertalia: \xe2\x98\x91\xef\xb8\x8f Repetir evento en el espl\xc3\xa9ndido parador de Segovia.\n\xe2\x98\x91\xef\xb8\x8f Tomarlo por la puerta de atr\xc3\xa1s en una noche tormentosa.\n\xe2\x98\x91\xef\xb8\x8f Que u\xe2\x80\xa6'
2019-11-30 20:25:29,"b'Un s\xc3\xa1bado en Segovia sin salir, que me est\xc3\xa1 pasando, me estoy volviendo un yayo \xf0\x9f\x98\xa2'"
2019-11-30 20:24:11,b'RT @unblogdepalo: Ruta por #Salamanca y el Renacimiento: palacios https://t.co/pxCTn6UIYC #arquitectura'
2019-11-30 20:23:37,b'Todo listo para que arranque la II Gala de @corazonesguerreros_salamanca en el Campo de Tiro https://t.co/GwtvfzeYtF'
2019-11-30 20:23:31,"b'RT @suarezluis: Yo ya ni leo la demagogia izquierdista, no los vamos a convencer nunca ""Lo que Natura no da, Salamanca no presta"" seguimos\xe2\x80\xa6'"
2019-11-30 20:23:23,b'@todonoticias Lo que Natura no da Salamanca non presta \nEl plastico no es materia capacitableeee!'
2019-11-30 20:23:09,b'@AdrianMoran_ El t\xc3\xado Adrian \xe2\x9d\xa4\xef\xb8\x8f'
2019-11-30 20:23:04,b'RT @joseantoniokast: Ni Tonka ni ningun animador de #Canal13Censura ha alzado la voz cuando Karol Cariola relativiza las violaciones a los\xe2\x80\xa6'
2019-11-30 20:22:45,"b'RT @AsunVillaverde: Maravillosa interv naci\xc3\xb3n de Virginia Carrera en el ayuntamiento de Salamanca a favor de la escuela P\xc3\xbablica, la \xc3\xbanica q\xe2\x80\xa6'"
2019-11-30 20:22:27,b'RT @joseantoniokast: Ni Tonka ni ningun animador de #Canal13Censura ha alzado la voz cuando Karol Cariola relativiza las violaciones a los\xe2\x80\xa6'
2019-11-30 20:22:17,"b'@elemontero_ @INFORMER_uva_or Raro, si pido un libro a Salamanca no me lo cobran por eso. Sea como fuere, como la m\xe2\x80\xa6 https://t.co/lUfp9mWWFL'"
2019-11-30 20:21:54,b'RT @contrastado: Enternece la cara de felicidad de la ni\xc3\xb1a.\nEnternece el detalle de la Guardia Civil del subsector de tr\xc3\xa1fico de Salamanca.\xe2\x80\xa6'
2019-11-30 20:21:44,b'@jesusverduzcog @carloscuervo95 Se\xc3\xb1or Verduzco en Salamanca ha llovido y llover\xc3\xa1 toda la vida en esta \xc3\xa9poca del a\xc3\xb1o\xe2\x80\xa6 https://t.co/jHCRw0ppyw'
2019-11-30 20:21:26,b'@AdrianMoran_ Ayyy..loca'
2019-11-30 20:21:22,"b'RT @MEFCCANic: #DerechosparaTodos\nMEFCCA Nueva Segovia, realiz\xc3\xb3 Concurso\nDepartamental de Emprendimientos Creativos, los ganadores fueron:\xe2\x80\xa6'"
2019-11-30 20:20:56,b'RT @cdsalamancafs: TERCERA\nFinal de partido en Medina. Otros tres puntos para no dejar el primer puesto de la clasificaci\xc3\xb3n. Ahora dos sema\xe2\x80\xa6'
2019-11-30 20:20:39,"b'RT @Alberto_Horcajo: Oh capit\xc3\xa1n, mi capit\xc3\xa1n!!!! Grande Alvaro @alvarobuitre17 golazo que te has marcado monstruo!!! Aqu\xc3\xad en Segovia nos ale\xe2\x80\xa6'"
2019-11-30 20:20:17,"b'@iemilio_Segovia Wey, aunque si no, hubiese dicho esa mamada de que aparece cuando quiere y gana.\nQue el tiene sus\xe2\x80\xa6 https://t.co/M1tJhRoNnG'"
2019-11-30 20:20:01,"b'Oh capit\xc3\xa1n, mi capit\xc3\xa1n!!!! Grande Alvaro @alvarobuitre17 golazo que te has marcado monstruo!!! Aqu\xc3\xad en Segovia nos\xe2\x80\xa6 https://t.co/QNsudDNiwd'"
2019-11-30 20:19:59,b'RT @claroscuronoti: Formalizan desaparici\xc3\xb3n del Seguro Popular  https://t.co/A55vXuZBL8 #M\xc3\xa9xico #CDMX #Guanajuato #Le\xc3\xb3n #Celaya #Irapuato #\xe2\x80\xa6'
2019-11-30 20:19:56,b'RT @Lerryns: @EduIturri\n campe\xc3\xb3n en El Magistral de Universidad de Salamanca \n@ajedrezsalamanc\n con 6/7 y recuperando la confianza. Felicit\xe2\x80\xa6'
2019-11-30 20:19:55,b'Formalizan desaparici\xc3\xb3n del Seguro Popular  https://t.co/A55vXuZBL8 #M\xc3\xa9xico #CDMX #Guanajuato #Le\xc3\xb3n #Celaya\xe2\x80\xa6 https://t.co/rRJtrv0air'
2019-11-30 20:19:25,b'@BramsMeza Bro se enfrentan en cuartos'
2019-11-30 20:19:22,"b'Haber j\xc3\xb3venes y no tan j\xc3\xb3venes, hoy es s\xc3\xa1bado, SI SALIS DE FIESTA NO ES COMPATIBLE LA CONDUCCION Y EL ALCOHOL. Si b\xe2\x80\xa6 https://t.co/FRCI7RltBw'"
2019-11-30 20:18:58,"b'Ahora toca cerrarle el culo al otro argentino agrandado la concha de su madre, vamos aczinooo'"
2019-11-30 20:18:38,b'@quintanapaz Los chochos de Salamanca son dulces o los chochos son unos dulces de Salamanca. No es lo mismo.'
2019-11-30 20:18:34,"b'RT @jr_casals: Ciudad romana de #Confloenta (#Durat\xc3\xb3n, #Segovia) S.I-II. #patrimonio #historia #interpretacion #romancities #heritage #arte\xe2\x80\xa6'"
2019-11-30 20:18:25,b'@iemilio_Segovia Jajajaja eso mismo pens\xc3\xa9 esa va ser la final'
2019-11-30 20:18:24,b'RT @SecretosdeMadri: As\xc3\xad era el viaducto de la calle Segovia en 1880. Una enorme pasarela. Una enorme pasarela de hierro.\n#madrid https://t\xe2\x80\xa6'
2019-11-30 20:18:17,b'RT @deportesdipusal: Casi 300 participantes esta tarde en el Recinto Ferial en la 2a. jornada del programa polideportivo #prebenjam\xc3\xadn de lo\xe2\x80\xa6'
2019-11-30 20:18:09,b'Este lunes a las 12.00 horas se abren inscripciones para el Triatl\xc3\xb3n de Salamanca y el Duatl\xc3\xb3n de Numancia\xe2\x80\xa6 https://t.co/OcVvqWmmzA'
2019-11-30 20:18:00,"b'Que nada los detenga. Cu\xc3\xaddalo como se debe, no olvides agendar tu cita de servicio:  https://t.co/17KQU4PMH9.\xe2\x80\xa6 https://t.co/1I6R8Xsisd'"
2019-11-30 20:17:50,"b'@BramsMeza Ahuevo, me ten\xc3\xada en un hilo esa batalla, ahora a cerrarle el culo al agrandado de trueno'"
2019-11-30 20:17:46,b'@letyfer21 En Salamanca ha sido horrible hoy'
2019-11-30 20:17:25,b'RT @FlyYouFools28: Nos hemos hecho una escapada a Segovia \xf0\x9f\xa5\xb0\xf0\x9f\x92\x9b https://t.co/n3k1Oa3moF'
2019-11-30 20:17:25,"b'RT @elviracinas: Mi hermano, graduado en Bioqu\xc3\xadmica, da clases particulares en Segovia de fisica y qu\xc3\xadmica, matem\xc3\xa1ticas y biolog\xc3\xada a cualqu\xe2\x80\xa6'"
2019-11-30 20:17:21,b'@iemilio_Segovia Jajajaja tambi\xc3\xa9n lo vi'
2019-11-30 20:17:13,b'RT @PeriodicoCorreo: Elementos de Sedena se trasladaron a esta comunidad de #Salamanca donde se encontraba el cuerpo de esta persona dentro\xe2\x80\xa6'
2019-11-30 20:16:14,b'RT @joseantoniokast: Ni Tonka ni ningun animador de #Canal13Censura ha alzado la voz cuando Karol Cariola relativiza las violaciones a los\xe2\x80\xa6'
2019-11-30 20:15:54,"b'RT @Llobux2: ""Nuestro regidor es partidario de separar Le\xc3\xb3n de Castilla y que junto a Zamora y Salamanca vuelva a forjarse el hist\xc3\xb3rico Rei\xe2\x80\xa6'"
2019-11-30 20:15:51,"b'@JaumeMayor \xc2\xbfExplicarle? \xc2\xbfQu\xc3\xa9? Mi abuela traduc\xc3\xada del lat\xc3\xadn directamente: ""Lo que no da la testa no se aprende en S\xe2\x80\xa6 https://t.co/2d09Q3QCje'"
2019-11-30 20:15:40,b'A casa wosito'
2019-11-30 20:15:23,"b'RT @VOX_AytoMadrid: Nuestro portavoz @Ortega_Smith con D. Fidel Segovia de la Asociaci\xc3\xb3n de Belenistas de Madrid, art\xc3\xadfices del gran Bel\xc3\xa9n\xe2\x80\xa6'"
2019-11-30 20:15:05,b'\xf0\x9f\x86\x95\xf0\x9f\xa4\xbe\xe2\x80\x8d\xe2\x99\x82 Finaliz\xc3\xb3 el partido en Salamanca.\n\nEl conjunto local consigui\xc3\xb3 revertir la situaci\xc3\xb3n para imponerse 31-27 al @bmpereda.'
2019-11-30 20:15:02,b'RT @joseantoniokast: Ni Tonka ni ningun animador de #Canal13Censura ha alzado la voz cuando Karol Cariola relativiza las violaciones a los\xe2\x80\xa6'
2019-11-30 20:15:01,"b'RT @BrizuCarp7: @franpolla @lautisandoval_ Unos pidieron Ideas para Su UPD para ir anotandolas, les puse ""Grafiteen todo el frente del Cole\xe2\x80\xa6'"
2019-11-30 20:14:43,"b'RT @VOX_AytoMadrid: Nuestro portavoz @Ortega_Smith con D. Fidel Segovia de la Asociaci\xc3\xb3n de Belenistas de Madrid, art\xc3\xadfices del gran Bel\xc3\xa9n\xe2\x80\xa6'"
2019-11-30 20:14:30,b'18 en juego tras la eliminaci\xc3\xb3n de Kryard. Estamos a 50 minutos del primer break de la noche #AddPlus #Poker\xe2\x80\xa6 https://t.co/aHnoNENsZP'
2019-11-30 20:14:22,b'RT @joseantoniokast: Ni Tonka ni ningun animador de #Canal13Censura ha alzado la voz cuando Karol Cariola relativiza las violaciones a los\xe2\x80\xa6'
2019-11-30 20:13:59,"b'RT @franpolla: cada promo q llega promete ser la m\xc3\xa1s quilombera, los m\xc3\xa1s picantes bla bla. qu\xc3\xa9 van a hacer?llegar en pedo al colegio? coger\xe2\x80\xa6'"
2019-11-30 20:13:37,"b'RT @404comunicacion: \xe2\x9c\x8aAcci\xc3\xb3n #BlackFraude ayer en Salamanca organizada por @FFFSalamanca para denunciar el modelo de consumo capitalista, c\xe2\x80\xa6'"
2019-11-30 20:13:24,b'RT @SkinsGifs_: Season 1 Finale https://t.co/o0NxXRhnJR'
2019-11-30 20:12:41,b'RT @ElJeringasLoko: JAJAJAJAJAJJA YA P\xc3\x81RENLE \xf0\x9f\x98\x82\xf0\x9f\x98\x82 https://t.co/TGNIHlqD20'
2019-11-30 20:12:40,b'RT @JMarquesSoprano: *\xc3\x9altimas 33 entradas para la 2\xc2\xaa fecha de #Salamanca el 30/Enero/2020\n\n*\xc3\x9altimas 21 entradas para #C\xc3\xa1ceres el 30/Marzo/2\xe2\x80\xa6'
2019-11-30 20:11:57,b'RT @PHelmantica: \xf0\x9f\x93\xb0 PREVIA |\n\nGanar para ponerse a tiro de Play Off en el comienzo de la era Larraz\xc3\xa1bal\n\n\xf0\x9f\x86\x9a @cdcalahorra (8\xc2\xba Grupo II - Segun\xe2\x80\xa6'
2019-11-30 20:11:57,b'RT @joseantoniokast: Ni Tonka ni ningun animador de #Canal13Censura ha alzado la voz cuando Karol Cariola relativiza las violaciones a los\xe2\x80\xa6'
2019-11-30 20:11:53,b'Cafeter\xc3\xada Felipe II Salamanca https://t.co/INln8Z9VVY'
2019-11-30 20:11:46,"b'RT @gatera_la: \xc2\xa1Y as\xc3\xad est\xc3\xa1 nuestra gatera viajera!\nDespu\xc3\xa9s de hacerse segovia-denia \xf0\x9f\x9a\x97\nMari y Daniel, han decidido que el huequito que Hina\xe2\x80\xa6'"
2019-11-30 20:11:43,"b'RT @carlosvcordoba: Se ofrece un contrato predoctoral de un a\xc3\xb1o para realizaci\xc3\xb3n de TFG o TFM en el Instituto del C\xc3\xa1ncer, de Salamanca, con\xe2\x80\xa6'"
2019-11-30 20:11:43,b'RT @joseantoniokast: Ni Tonka ni ningun animador de #Canal13Censura ha alzado la voz cuando Karol Cariola relativiza las violaciones a los\xe2\x80\xa6'
2019-11-30 20:11:36,"b'@MaiteOrsini Bueno diputada, usted, justamente, es de las que piensa como si estuvi\xc3\xa9ramos entre los a\xc3\xb1os 40 y 50, e\xe2\x80\xa6 https://t.co/g9KhehcC2M'"
2019-11-30 20:11:34,b'RT @fedeacyl: \xe2\x9a\xbd\xf0\x9f\x8f\x80 En marcha la segunda jornada de Liga @SpecialOlympESP @PlenaCyL en @upsa @villaresreina #Salamanca \n\nParticipa como invita\xe2\x80\xa6'
2019-11-30 20:10:36,b'@Castiradio Segovia-4 es atacada por veraneantes madrile\xc3\xb1os'
2019-11-30 20:10:29,b'RT @CyLesVida: Plaza Mayor de #Salamanca https://t.co/J9QQklf4Ts'
2019-11-30 20:09:55,"b""RT @noticiascyl: #Salamanca \xf0\x9f\x93\xba El conocido actor turco fue el invitado del programa 'Volverte a ver' para dar una sorpresa a Jesusa, de Boga\xe2\x80\xa6"""
2019-11-30 20:09:48,b'RT @brigi1608: Atentos a los que viven en Salamanca y al rededores. Pelusa es s\xc3\xbaper noble. Cualquier cosa llamar al n\xc3\xbamero 945610565! \n\nRT\xe2\x80\xa6'
2019-11-30 20:09:20,b'RT @SecretosdeMadri: As\xc3\xad era el viaducto de la calle Segovia en 1880. Una enorme pasarela. Una enorme pasarela de hierro.\n#madrid https://t\xe2\x80\xa6'
2019-11-30 20:09:03,"b'RT @jr_casals: Ciudad romana de #Confloenta (#Durat\xc3\xb3n, #Segovia) S.I-II. #patrimonio #historia #interpretacion #romancities #heritage #arte\xe2\x80\xa6'"
2019-11-30 20:08:36,"b'RT @ppcoslada: Hoy, ha sido un d\xc3\xada de convivencia con afiliados y simpatizantes, hemos visitado Segovia y comido en uno de sus restaurantes\xe2\x80\xa6'"
2019-11-30 20:08:23,"b'RT @Natigg9: \xf0\x9f\x8e\x89Hoy hemos celebrado el D\xc3\xada Internacional de la Ciudad Educadora en #M\xc3\xb3stoles. \nTaller del jard\xc3\xadn de los deseos, cuentacuentos\xe2\x80\xa6'"
2019-11-30 20:08:23,b'@meteosegovia Y para el puente...qu\xc3\xa9 nos espera en Segovia \xe2\x9d\x93\xe2\x9d\x94'
2019-11-30 20:08:14,b'RT @fedeacyl: \xe2\x9a\xbd\xf0\x9f\x8f\x80 En marcha la segunda jornada de Liga @SpecialOlympESP @PlenaCyL en @upsa @villaresreina #Salamanca \n\nParticipa como invita\xe2\x80\xa6'
2019-11-30 20:06:53,b'RT @joseantoniokast: Ni Tonka ni ningun animador de #Canal13Censura ha alzado la voz cuando Karol Cariola relativiza las violaciones a los\xe2\x80\xa6'
2019-11-30 20:06:48,b'RT @stydiaftfroy: me chupa un huevo tu signo zodiacal decime cual es tu frase favorita de drake y josh'
2019-11-30 20:06:48,"b'Acabamos de alcanzar los 100 litros en el mes de noviembre en #Segovia, datos https://t.co/knsv9kLXUQ y #Acamet\xe2\x80\xa6 https://t.co/XUKA77A7cM'"
2019-11-30 20:06:46,"b'Salamanca es la puta polla, me voy a venir aqu\xc3\xad a estudiar'"
2019-11-30 20:06:44,b'RT @curirnbf: Regi\xc3\xb3n del Maule\nDiputados: \nCelso Morales\nHugo Rey\nPedro \xc3\x81lvarez Salamanca\nPablo Prieto\nPablo Lorenzini\nAlexis Sep\xc3\xbalveda\nRol\xe2\x80\xa6'
